# 🚨
# 🚨 Source: https://download.geonames.org/export/dump/hierarchy.zip::hierarchy.txt
# 🚨
3175395	3164857	ADM
3190538	3190535	ADM
3042142	3237072	ADM
3190538	3239134	ADM
3351879	3348303	ADM
719819	721589	ADM
390903	736572	ADM
587116	828297	ADM
587116	828298	ADM
587116	828307	ADM
3351879	3351640	ADM
617790	858803	ADM
718075	862938	ADM
718075	862953	ADM
718075	862949	ADM
718075	862958	ADM
718075	862960	ADM
718075	863834	ADM
718075	863841	ADM
718075	863842	ADM
718075	863843	ADM
718075	863844	ADM
718075	863869	ADM
718075	863877	ADM
718075	863883	ADM
718075	863889	ADM
718075	863890	ADM
718075	863891	ADM
718075	863896	ADM
718075	863902	ADM
718075	863903	ADM
718075	863906	ADM
732800	864558	ADM
732800	864559	ADM
732800	864563	ADM
149590	877416	ADM
878675	886119	ADM
927384	924591	ADM
932692	932932	ADM
933860	933043	ADM
933860	933044	ADM
933860	933210	ADM
933860	933230	ADM
933860	933562	ADM
933860	933654	ADM
933860	933657	ADM
934292	934466	ADM
934292	934522	ADM
934292	934718	ADM
934841	935042	ADM
1546748	936339	ADM
3508796	3505867	ADM
718075	784732	ADM
718075	789090	ADM
878675	1105843	ADM
1036973	1105845	ADM
130758	1159456	ADM
3723988	3716952	ADM
1269750	1271157	ADM
1269750	1273293	ADM
1269750	1274744	ADM
1269750	1278341	ADM
1282028	1281881	ADM
1282028	1281843	ADM
1282028	1281892	ADM
1282028	1281918	ADM
1282028	1282208	ADM
1282028	1282393	ADM
1327865	1298852	ADM
1327865	1311871	ADM
1210997	1337229	ADM
1252634	1337284	ADM
1252634	1337282	ADM
1269750	1444366	ADM
3723988	3719432	ADM
3723988	3719543	ADM
1522867	1520239	ADM
1327865	1300463	ADM
1655842	1655561	ADM
2215636	2210553	ADM
2233387	2221788	ADM
2233387	2221789	ADM
2233387	2223602	ADM
2233387	2229336	ADM
2233387	2231835	ADM
2233387	2233376	ADM
3351879	2236566	ADM
3351879	2239858	ADM
3351879	2241660	ADM
2245662	2251910	ADM
2260494	2256175	ADM
2260494	2258738	ADM
2260494	2260668	ADM
2264397	2263478	ADM
2275384	2273898	ADM
2275384	2274890	ADM
2275384	2276630	ADM
2300660	2301360	ADM
2300660	2302353	ADM
203312	2313860	ADM
203312	2314300	ADM
203312	2317277	ADM
2328926	2324433	ADM
2328926	2324828	ADM
2328926	2328925	ADM
2328926	2347266	ADM
2328926	2349961	ADM
2328926	2352776	ADM
2372248	2371071	ADM
2372248	2368955	ADM
2372248	2374820	ADM
239880	2386243	ADM
239880	2383204	ADM
239880	2383650	ADM
239880	2383765	ADM
239880	2384205	ADM
2395170	2395524	ADM
2400553	2396076	ADM
2400553	2396924	ADM
2400553	2396926	ADM
3370751	2411430	ADM
2413451	2412707	ADM
2420477	2422464	ADM
2434508	2429058	ADM
2434508	2430873	ADM
2453866	2454532	ADM
2453866	2460594	ADM
2622320	2622387	ADM
2464461	2472477	ADM
2464461	2473451	ADM
2589581	2476027	ADM
2589581	2493455	ADM
2589581	2496045	ADM
2589581	2500013	ADM
2589581	2503699	ADM
2589581	2505569	ADM
3895114	3899191	ADM
3895114	3899463	ADM
2309096	2566978	ADM
2309096	2566979	ADM
2275384	2588490	ADM
2275384	2588491	ADM
2275384	2593120	ADM
2440476	2595293	ADM
2440476	2595294	ADM
2328926	2595348	ADM
2328926	2595347	ADM
2395170	2597272	ADM
2395170	2597277	ADM
2395170	2597275	ADM
2622320	2610816	ADM
2622320	2612137	ADM
2622320	2612225	ADM
2622320	2614219	ADM
2622320	2616145	ADM
3194884	3204508	ADM
3190538	3239054	ADM
3190538	3344907	ADM
3508796	3493232	ADM
1814991	1808773	ADM
1819730	1818224	ADM
3595528	3595259	ADM
1873107	1876101	ADM
1655842	1904618	ADM
2395170	2390719	ADM
2017370	2022888	ADM
2088628	2083551	ADM
2081918	2082282	ADM
2088628	2087246	ADM
2088628	2089470	ADM
2088628	2089693	ADM
2088628	2089856	ADM
2088628	2090468	ADM
2088628	2091495	ADM
2088628	2096633	ADM
2088628	2097846	ADM
2110425	2110431	ADM
2110425	2110432	ADM
2110425	2110435	ADM
2110425	2110440	ADM
2110425	2110441	ADM
2110425	2110442	ADM
2110425	2110445	ADM
2110425	2110448	ADM
2413451	2411683	ADM
2413451	2411711	ADM
3573591	3575052	ADM
3168068	3166650	ADM
3190538	3239202	ADM
2264397	2732437	ADM
2215636	2214845	ADM
2215636	2218972	ADM
3895114	3881974	ADM
2088628	2086331	ADM
1282028	1281893	ADM
3190538	3344936	ADM
1327865	1320233	ADM
2215636	2212774	ADM
3041565	3040131	ADM
3041565	3040684	ADM
3041565	3041566	ADM
3042058	3042069	ADM
719819	3045226	ADM
1252634	1337280	ADM
3573591	3573891	ADM
3573591	3574155	ADM
1252634	1337287	ADM
3351879	2243598	ADM
3042142	3237200	ADM
3042142	3237203	ADM
3042142	3237530	ADM
3190538	3239078	ADM
3042142	3237716	ADM
3042142	3237214	ADM
3190538	3239056	ADM
3190538	3239071	ADM
3190538	3239075	ADM
3190538	3239080	ADM
3190538	3239096	ADM
3190538	3239211	ADM
3190538	3239101	ADM
3190538	3239110	ADM
3190538	3239112	ADM
3190538	3239115	ADM
3190538	3239133	ADM
3190538	3239193	ADM
3190538	3239275	ADM
3190538	3239207	ADM
3190538	3239213	ADM
3190538	3239216	ADM
3190538	3239226	ADM
3190538	3239229	ADM
3190538	3239231	ADM
3190538	3239241	ADM
3190538	3239243	ADM
3190538	3239245	ADM
3190538	3239272	ADM
3190538	3239279	ADM
3190538	3239280	ADM
3190538	3239285	ADM
3190538	3239294	ADM
3190538	3239270	ADM
3573591	3573606	ADM
3573591	3573739	ADM
3194884	3343959	ADM
3190538	3344893	ADM
3190538	3344895	ADM
3190538	3344896	ADM
3190538	3344899	ADM
3190538	3344900	ADM
3190538	3344901	ADM
3190538	3344904	ADM
3190538	3344905	ADM
3190538	3344908	ADM
3190538	3344898	ADM
3190538	3344910	ADM
3190538	3344911	ADM
3190538	3344912	ADM
3190538	3344914	ADM
3190538	3344917	ADM
3190538	3344918	ADM
3190538	3344919	ADM
3190538	3344920	ADM
3190538	3344921	ADM
3190538	3344922	ADM
3190538	3344923	ADM
3190538	3344924	ADM
3190538	3344925	ADM
3190538	3344926	ADM
3190538	3344928	ADM
3190538	3344930	ADM
3190538	3344931	ADM
3190538	3344932	ADM
3190538	3344937	ADM
3190538	3344940	ADM
3190538	3344941	ADM
3190538	3344942	ADM
3190538	3344933	ADM
3168068	3345302	ADM
3168068	3345304	ADM
3168068	3345306	ADM
3370751	3370684	ADM
3355338	3371207	ADM
3575174	3575164	ADM
3575174	3575165	ADM
3575174	3575168	ADM
3374766	3374161	ADM
3374766	3374226	ADM
3374766	3374332	ADM
3374766	3374832	ADM
3374766	3374855	ADM
3378535	3377274	ADM
3378535	3375463	ADM
3378535	3378741	ADM
3378535	3378840	ADM
3378535	3378950	ADM
3378535	3379515	ADM
3575174	3575172	ADM
3575174	3575173	ADM
3575174	3575175	ADM
3382998	3382761	ADM
3382998	3383438	ADM
3382998	3383560	ADM
3575174	3575176	ADM
3575174	3575177	ADM
3469034	3407762	ADM
3374766	3411925	ADM
3374766	3411927	ADM
3374766	3411926	ADM
3374766	3411928	ADM
3575174	3575183	ADM
3575174	3575476	ADM
3439705	3440711	ADM
3437598	3474570	ADM
3489940	3488081	ADM
3489940	3488688	ADM
3489940	3488693	ADM
3489940	3488700	ADM
3489940	3488708	ADM
3489940	3488711	ADM
3489940	3488715	ADM
3489940	3488716	ADM
3489940	3489586	ADM
3489940	3489853	ADM
3489940	3490952	ADM
3508796	3493192	ADM
3508796	3495015	ADM
3508796	3496024	ADM
3508796	3496274	ADM
3508796	3496772	ADM
3508796	3503706	ADM
3562981	3550595	ADM
3562981	3556608	ADM
3562981	3556965	ADM
3562981	3564175	ADM
3572887	3571493	ADM
3572887	3571629	ADM
3572887	3571894	ADM
3572887	3572005	ADM
3572887	3572238	ADM
3572887	3572807	ADM
3572887	3572937	ADM
3573345	3572972	ADM
3573345	3573057	ADM
3573345	3573026	ADM
3573345	3573050	ADM
3573345	3573095	ADM
3573345	3573103	ADM
3573345	3573062	ADM
3573345	3573195	ADM
3573345	3573198	ADM
2372248	2370360	ADM
3175395	3174618	ADM
285570	285798	ADM
241170	448410	ADM
617790	618162	ADM
617790	618069	ADM
732800	725713	ADM
934292	934017	ADM
934292	934090	ADM
934292	934212	ADM
1149361	1444362	ADM
3190538	3186843	ADM
3190538	3187213	ADM
2215636	2214432	ADM
2275384	2588492	ADM
3194884	3188514	ADM
3190538	3188885	ADM
3190538	3188914	ADM
3194884	3189071	ADM
3190538	3189074	ADM
3194884	3189077	ADM
3194884	3186995	ADM
3194884	3199070	ADM
3194884	3203104	ADM
3168068	3345303	ADM
3168068	3345305	ADM
3424932	3424935	ADM
3572887	3572374	ADM
3575830	3575618	ADM
3190538	3190509	ADM
3190538	3191028	ADM
3190538	3192120	ADM
3194884	3193129	ADM
3194884	3193160	ADM
3194884	3193227	ADM
3190538	3193340	ADM
3190538	3194350	ADM
3190538	3194451	ADM
3194884	3194493	ADM
3190538	3194791	ADM
3190538	3195213	ADM
3190538	3196288	ADM
3190538	3196424	ADM
3190538	3196759	ADM
3194884	3197895	ADM
3190538	3198364	ADM
3190538	3200196	ADM
3190538	3201729	ADM
3194884	3202193	ADM
3194884	3202640	ADM
3190538	3202780	ADM
3895114	3899537	ADM
4030945	4030940	ADM
4031074	4031116	ADM
4030656	4034364	ADM
4034894	4034910	ADM
4034894	4034943	ADM
4034894	4035154	ADM
4034894	4035314	ADM
4034894	4035383	ADM
1559582	4037962	ADM
1559582	4037976	ADM
4043988	4038478	ADM
4043988	4043524	ADM
4043988	4043691	ADM
4043988	4043725	ADM
1252634	7303653	ADM
1252634	7303651	ADM
3580239	7303836	ADM
2103350	9259067	ADM
3575830	3575619	ADM
3575830	3575620	ADM
3575830	3575625	ADM
3575830	3575626	ADM
3575830	3575628	ADM
3575830	3575630	ADM
3575830	3575632	ADM
3576468	3576441	ADM
3576468	3576567	ADM
3576468	3576764	ADM
3576468	3576810	ADM
3576468	3576891	ADM
3577815	3577818	ADM
3577815	3577819	ADM
3577815	3577821	ADM
3577815	3577822	ADM
3577815	3577934	ADM
3580239	3579907	ADM
3580239	3579913	ADM
3580239	3579919	ADM
3580239	3579926	ADM
3580239	3579932	ADM
3580239	3579938	ADM
3585968	3582882	ADM
3585968	3583101	ADM
3585968	3583176	ADM
3585968	3583332	ADM
3585968	3583462	ADM
3585968	3585087	ADM
3585968	3585155	ADM
3585968	3587425	ADM
3595528	3588668	ADM
3595528	3595067	ADM
3625428	3625035	ADM
3625428	3625210	ADM
3625428	3626655	ADM
3625428	3631462	ADM
3625428	3632191	ADM
3625428	3632306	ADM
3625428	3646751	ADM
3625428	3649110	ADM
3723988	3716950	ADM
3723988	3728069	ADM
3865483	3861887	ADM
3895114	3868621	ADM
3895114	3880306	ADM
3895114	3883281	ADM
2275384	2593119	ADM
4566966	4562605	ADM
4566966	4564993	ADM
4566966	4565112	ADM
4566966	4565120	ADM
4566966	4565126	ADM
4566966	4566272	ADM
4566966	4566403	ADM
4566966	4568408	ADM
6252001	5690763	ADM
5880801	5881219	ADM
51537	6268947	ADM
3190538	3239073	ADM
3190538	3239105	ADM
3190538	3239175	ADM
3190538	3239179	ADM
3190538	3239184	ADM
3190538	3239113	ADM
3190538	3239114	ADM
3190538	3239199	ADM
2205218	6324593	ADM
49518	6413339	ADM
3190538	3239282	ADM
4796775	7267902	ADM
4796775	7267903	ADM
2103350	7280293	ADM
2080185	7303496	ADM
2080185	7303500	ADM
2080185	7303515	ADM
2080185	7303520	ADM
2080185	7303506	ADM
2080185	7303508	ADM
2245662	7303936	ADM
433561	7303939	ADM
433561	7303940	ADM
1694008	7521311	ADM
1024031	7521421	ADM
1024031	7521432	ADM
1024031	7521436	ADM
1024031	7521431	ADM
1024031	7521423	ADM
1024031	7521429	ADM
1024031	7521426	ADM
1024031	7521425	ADM
1024031	7521428	ADM
1024031	7521427	ADM
1024031	7521424	ADM
1024031	7521437	ADM
1024031	7521433	ADM
1024031	7521422	ADM
1024031	7521430	ADM
3573591	7521937	ADM
3573591	7521938	ADM
3573591	7521941	ADM
3573591	7521942	ADM
3573591	7521944	ADM
3573591	7521947	ADM
1546748	6690916	ADM
3895114	6693562	ADM
3895114	6693563	ADM
3370751	6930057	ADM
286963	7110710	ADM
289688	8030540	ADM
3572887	8030542	ADM
3572887	8030541	ADM
3572887	8030544	ADM
3572887	8030546	ADM
3572887	8030559	ADM
3572887	8030549	ADM
3190538	8133581	ADM
3190538	8133582	ADM
3190538	8133583	ADM
3190538	8133585	ADM
3190538	8133591	ADM
226074	8260675	ADM
2562770	8299712	ADM
2562770	8299726	ADM
2562770	8299735	ADM
2562770	8299736	ADM
2562770	8299749	ADM
2562770	8299759	ADM
2562770	8299760	ADM
2562770	8299764	ADM
2420477	8335085	ADM
2420477	8335086	ADM
2420477	8335090	ADM
286963	8394433	ADM
286963	8394434	ADM
149590	8469238	ADM
149590	8469239	ADM
149590	8469240	ADM
149590	8469241	ADM
2088628	8521658	ADM
2088628	8521660	ADM
2434508	8604858	ADM
1819730	7533608	ADM
1819730	7533609	ADM
2110297	7601981	ADM
2110297	7601982	ADM
3374766	7602868	ADM
3374766	7602869	ADM
2434508	7602866	ADM
3374766	7602870	ADM
3374766	7602872	ADM
3374766	7602871	ADM
2434508	7603258	ADM
3374766	7603281	ADM
3562981	7668824	ADM
1210997	7671048	ADM
4041468	7733156	ADM
285570	7733358	ADM
433561	11184798	ADM
3573511	11205433	ADM
3573511	11205437	ADM
3573511	11205438	ADM
3573511	11205439	ADM
3573511	11205440	ADM
3573511	11205392	ADM
3573511	11205393	ADM
3573511	11205442	ADM
3573511	11205443	ADM
3573511	11205444	ADM
2542007	11281875	ADM
2542007	11281886	ADM
2542007	11281885	ADM
1210997	11287936	ADM
3190538	11288217	ADM
3576468	11351387	ADM
3194884	11497643	ADM
289688	11777514	ADM
661882	9611692	ADM
69543	9645387	ADM
3042225	9782180	ADM
3042225	9782182	ADM
3042225	9782184	ADM
3042225	9782186	ADM
3042225	9782187	ADM
3042225	9782188	ADM
3042225	9782190	ADM
3042225	9782192	ADM
831053	10096138	ADM
831053	10097357	ADM
831053	10097358	ADM
831053	10097360	ADM
831053	10097361	ADM
3580718	10375969	ADM
3190538	3344913	ADM
3190538	3344934	ADM
3017382	11071623	ADM
1327865	8239588	ADM
934292	1547449	ADM
3572887	3571815	ADM
3573345	3573251	ADM
2080185	7303521	ADM
2134431	2137421	ADM
1227603	1232870	ADM
2275384	2274688	ADM
4030656	4034366	ADM
4041468	4041530	ADM
4034749	4034776	ADM
4566966	4563812	ADM
3277605	3229999	ADM
3277605	3230000	ADM
1899402	11695126	ADM
1899402	11695390	ADM
1899402	11695387	ADM
1899402	11695385	ADM
1899402	11695386	ADM
1899402	11695388	ADM
2264397	2268337	ADM
3144096	3134723	ADM
617790	858889	ADM
2260494	7280295	ADM
3374766	7602873	ADM
203312	204697	ADM
203312	205253	ADM
241170	241215	ADM
248816	248380	ADM
2434508	2428132	ADM
2434508	2431555	ADM
1559582	4037930	ADM
1559582	4038037	ADM
2378080	11496391	ADM
2542007	11281880	ADM
2542007	11281874	ADM
2542007	11281877	ADM
2542007	11281884	ADM
4566966	4566654	ADM
3351879	145701	ADM
239880	238639	ADM
241170	241438	ADM
241170	241224	ADM
248816	248944	ADM
617790	858808	ADM
718075	862950	ADM
718075	862956	ADM
718075	862973	ADM
718075	862975	ADM
718075	862977	ADM
718075	863849	ADM
718075	863856	ADM
718075	863858	ADM
718075	863887	ADM
3190538	3239268	ADM
1559582	1559630	ADM
294640	294800	ADM
718075	863905	ADM
617790	617255	ADM
617790	617264	ADM
617790	617301	ADM
617790	617483	ADM
617790	617501	ADM
617790	617715	ADM
617790	617903	ADM
617790	617962	ADM
1814991	1792943	ADM
2464461	6201192	ADM
1269750	1270101	ADM
1269750	1270770	ADM
1269750	1275715	ADM
932692	932888	ADM
1210997	1337200	ADM
1269750	1444364	ADM
1269750	1444365	ADM
1227603	1232860	ADM
1227603	1249296	ADM
1269750	1254169	ADM
1269750	1254788	ADM
1269750	1256312	ADM
1269750	1258899	ADM
1269750	1259223	ADM
798549	686581	ADM
1269750	1262271	ADM
1269750	1263207	ADM
1269750	1263706	ADM
1269750	1264542	ADM
1269750	1264418	ADM
798549	663116	ADM
798549	675809	ADM
798549	665091	ADM
798549	684647	ADM
2110425	2110418	ADM
2434508	2425287	ADM
2434508	2429060	ADM
2434508	2429323	ADM
2434508	2435899	ADM
2328926	2334797	ADM
2328926	2335196	ADM
1819730	1819708	ADM
1831722	1821310	ADM
1861060	1852553	ADM
1861060	1860291	ADM
3190538	3191679	ADM
3190538	3239069	ADM
3190538	3344939	ADM
2088628	2083546	ADM
2088628	2097853	ADM
2205218	2194371	ADM
2205218	2199295	ADM
2205218	2205272	ADM
3351879	2236355	ADM
3351879	2243266	ADM
2372248	2374689	ADM
2378080	2380635	ADM
239880	2385105	ADM
239880	2386161	ADM
2400553	2400682	ADM
2440476	2445702	ADM
2440476	2448083	ADM
2434508	7603255	ADM
3041565	3039162	ADM
2395170	2597271	ADM
2395170	2597274	ADM
1559582	4038261	ADM
1559582	4037645	ADM
4566966	4566689	ADM
4034749	4034884	ADM
4034894	4035046	ADM
4034894	4035313	ADM
4034894	4035402	ADM
4034894	4035434	ADM
3041565	3338529	ADM
3190538	3344902	ADM
3351879	3348310	ADM
3351879	3351660	ADM
3374084	3373554	ADM
3374084	3373570	ADM
3439705	3443411	ADM
3469034	3463504	ADM
3175395	3174004	ADM
3175395	3174725	ADM
3190538	3190529	ADM
3190538	3190533	ADM
3190538	3192672	ADM
3190538	3195505	ADM
3190538	3199016	ADM
3190538	3199130	ADM
3190538	3199169	ADM
3194884	3199393	ADM
3194884	3204173	ADM
3625428	3640847	ADM
3625428	3644541	ADM
3895114	3870116	ADM
3895114	3873544	ADM
3576468	3576662	ADM
2205218	4036647	ADM
4034749	4034759	ADM
3144096	3159665	ADM
3144096	3133897	ADM
3144096	3132015	ADM
3144096	3143188	ADM
1694008	7521301	ADM
1694008	7521305	ADM
1694008	7521307	ADM
2434508	7603251	ADM
2434508	7603257	ADM
239880	237556	ADM
241170	241447	ADM
617790	618260	ADM
241170	241251	ADM
3439705	3443756	ADM
203312	2313847	ADM
1821275	11875155	ADM
1821275	11875156	ADM
1821275	11875158	ADM
3041565	3041203	ADM
3190538	3196306	ADM
203312	204704	ADM
718075	863855	ADM
2110425	2110451	ADM
3175395	3164604	ADM
3168068	3178807	ADM
3190538	3192062	ADM
3190538	3192240	ADM
3194884	3194925	ADM
3190538	3239215	ADM
3190538	3239091	ADM
3190538	3239188	ADM
3190538	3239204	ADM
3190538	3239248	ADM
3190538	3239262	ADM
3190538	3344915	ADM
3190538	3344916	ADM
3190538	3344935	ADM
1819730	7533598	ADM
2434508	7603252	ADM
2215636	87204	ADM
2215636	88904	ADM
2215636	88932	ADM
241170	241181	ADM
241170	241221	ADM
241170	241426	ADM
294640	294824	ADM
2215636	443289	ADM
1269750	1269320	ADM
1559582	1559774	ADM
2110425	2110420	ADM
2110425	2110423	ADM
2110425	2110437	ADM
2134431	2208265	ADM
2134431	2208267	ADM
2215636	2214602	ADM
2215636	2217350	ADM
2215636	2219413	ADM
2215636	2219944	ADM
2300660	2294076	ADM
2300660	2294234	ADM
2300660	2297169	ADM
2589581	2505525	ADM
2215636	2593778	ADM
3424932	3424938	ADM
3575174	3575114	ADM
3575174	3575171	ADM
3575174	3575180	ADM
3575830	3575622	ADM
3576396	3576016	ADM
3576396	3576037	ADM
3577815	3577892	ADM
3895114	3898380	ADM
4030656	4030621	ADM
1559582	4037653	ADM
1559582	4038068	ADM
4041468	4041552	ADM
5854968	4041685	ADM
1814991	2038349	ADM
5854968	4743755	ADM
5854968	5854907	ADM
5854968	5854922	ADM
5854968	5854943	ADM
5854968	5854952	ADM
1269750	1278253	ADM
2215636	7602688	ADM
2215636	7602690	ADM
2215636	7602691	ADM
2215636	7602692	ADM
2215636	7602693	ADM
3572887	8030548	ADM
3190538	8469236	ADM
4030945	7521379	ADM
3042225	9782185	ADM
2589581	2478217	ADM
1269750	1255053	ADM
3190538	3239086	ADM
1821275	11875154	ADM
1821275	11875157	ADM
1821275	11875159	ADM
1821275	11875160	ADM
1821275	11875161	ADM
3895114	11979367	ADM
1282988	12095452	ADM
2300660	12105071	ADM
2300660	12105073	ADM
2300660	12105075	ADM
241170	12200079	ADM
241170	12200080	ADM
2589581	12226385	ADM
2589581	12226386	ADM
2589581	12226390	ADM
2017370	581043	ADM
2658434	2658563	ADM
2658434	2659471	ADM
2921044	2861876	ADM
2782113	2761367	ADM
2782113	2763586	ADM
597427	864481	ADM
798549	685947	ADM
2510769	2521383	ADM
732800	728204	ADM
732800	726419	ADM
732800	453751	ADM
732800	864561	ADM
798549	668248	ADM
3077311	3339540	ADM
3202326	3337512	ADM
2661886	2673722	ADM
2661886	2664870	ADM
2661886	2685867	ADM
2661886	2666218	ADM
3202326	3337533	ADM
3202326	3337511	ADM
798549	664517	ADM
798549	684878	ADM
798549	662892	ADM
798549	671857	ADM
298795	323784	ADM
3057568	3056506	ADM
798549	680962	ADM
798549	673612	ADM
783754	865733	ADM
798549	683504	ADM
798549	683843	ADM
798549	684038	ADM
718075	7056271	ADM
1522867	609862	ADM
798549	675848	ADM
617790	617283	ADM
3865483	3433955	ADM
3576396	3576390	ADM
4796775	7267904	ADM
1873107	2045265	ADM
1873107	2044245	ADM
1873107	1877450	ADM
1873107	1871954	ADM
1873107	1871952	ADM
6252001	5667009	ADM
6252001	5417618	ADM
6252001	4436296	ADM
6252001	4482348	ADM
6252001	5001836	ADM
6252001	4544379	ADM
6252001	5165418	ADM
6252001	5128638	ADM
6252001	5481136	ADM
6252001	4597040	ADM
6252001	6254928	ADM
6252001	5549030	ADM
6252001	4826850	ADM
3686110	3688536	ADM
6252001	5879092	ADM
1327865	1298822	ADM
3144096	11862827	ADM
3042362	6417213	ADM
597427	864480	ADM
2635167	2641364	ADM
192950	7667643	ADM
1527747	10300944	ADM
798549	675917	ADM
2562770	8299720	ADM
2562770	8299722	ADM
1282028	1282096	ADM
1655842	1904615	ADM
690791	706370	ADM
3175395	3165244	ADM
2029969	2028461	ADM
7626844	7610358	ADM
1655842	1652077	ADM
2328926	2565345	ADM
2328926	2565344	ADM
2328926	2595346	ADM
2029969	2031740	ADM
2029969	2055112	ADM
3042142	3237497	ADM
3042142	3237229	ADM
3625428	3648106	ADM
1062947	12494965	ADM
1062947	12494968	ADM
614540	6643410	ADM
290557	292224	ADM
192950	7667665	ADM
1062947	7670902	ADM
2562770	8299709	ADM
1062947	7670842	ADM
1062947	7670846	ADM
1062947	7670856	ADM
1062947	7670904	ADM
1062947	7670911	ADM
1062947	7670913	ADM
1220409	7280679	ADM
2017370	500059	ADM
3144096	3143242	ADM
2658434	2658370	ADM
2017370	498671	ADM
2080185	7303505	ADM
2080185	7303511	ADM
2080185	7303512	ADM
2080185	7303513	ADM
3190538	3202332	ADM
3190538	3239059	ADM
3190538	3239093	ADM
3190538	3239087	ADM
3190538	3239098	ADM
3190538	3239251	ADM
3578097	3578044	ADM
3190538	3239185	ADM
2110297	2110384	ADM
2658434	2661603	ADM
3190538	3190944	ADM
3508796	3493186	ADM
298795	443185	ADM
2589581	2475683	ADM
2589581	2476302	ADM
2589581	2501147	ADM
2589581	2501296	ADM
2081918	2081550	ADM
2081918	2082036	ADM
2110297	2110345	ADM
2110297	2110341	ADM
3190538	3239181	ADM
3190538	3204853	ADM
3190538	3239051	ADM
3190538	3239066	ADM
3190538	3239100	ADM
3190538	3239132	ADM
3190538	3239187	ADM
3190538	3239189	ADM
3190538	3239191	ADM
3190538	3239195	ADM
3190538	3239214	ADM
3190538	3239234	ADM
3190538	3239247	ADM
3190538	3344909	ADM
3190538	3344927	ADM
3508796	3508718	ADM
1819730	1818458	ADM
3190538	3188687	ADM
3190538	3189037	ADM
3190538	3190716	ADM
3190538	3197942	ADM
3190538	3203411	ADM
3686110	3674810	ADM
3190538	3239177	ADM
3190538	3239205	ADM
3190538	3239197	ADM
3190538	3239200	ADM
1819730	1818672	ADM
3190538	3239283	ADM
3190538	3239062	ADM
3190538	3239227	ADM
3190538	3239286	ADM
3190538	3239318	ADM
3190538	3197146	ADM
718075	863892	ADM
1814991	1809054	ADM
597427	864484	ADM
294640	11821181	ADM
2328926	2597366	ADM
2328926	2350813	ADM
2328926	2597363	ADM
2328926	2335722	ADM
2328926	2326168	ADM
3194884	786233	ADM
1062947	7670857	ADM
617790	861487	ADM
192950	191242	ADM
2453866	2457161	ADM
192950	187895	ADM
192950	179585	ADM
192950	200573	ADM
1643084	1923046	ADM
3608932	3601689	ADM
3595528	3587586	ADM
3595528	3595530	ADM
4030656	4019991	ADM
2921044	2822542	ADM
390903	6697800	ADM
390903	6697805	ADM
1269750	12165662	ADM
1269750	12096464	ADM
3996063	3527646	ADM
337996	444182	ADM
337996	444180	ADM
3624060	3623064	ADM
3562981	3540665	ADM
3624060	3622226	ADM
3624060	3623484	ADM
3077311	3339542	ADM
3562981	3564120	ADM
3077311	3339539	ADM
3562981	3557685	ADM
3562981	3534168	ADM
3562981	7668827	ADM
3562981	3564073	ADM
3624060	3624953	ADM
1861060	1863501	ADM
3580718	10375971	ADM
3580718	10375970	ADM
3580718	10346796	ADM
2017370	472039	ADM
192950	186298	ADM
